idx,real y,probs_raw,probs_cal
39,1.0,0.3,0.3
201,0.0,0.07,0.12
58,1.0,0.89,0.77
208,0.0,0.13,0.17
66,0.0,0.67,0.69
89,1.0,0.94,0.83
23,1.0,0.56,0.55
238,0.0,0.52,0.5
67,0.0,0.62,0.6
123,1.0,0.68,0.7
124,1.0,0.62,0.61
71,1.0,0.37,0.42
181,0.0,0.07,0.13
98,1.0,0.3,0.3
214,0.0,0.33,0.26
232,0.0,0.4,0.44
69,0.0,0.56,0.48
70,1.0,0.67,0.67
62,0.0,0.68,0.7
230,0.0,0.4,0.3
146,0.0,0.32,0.28
5,1.0,0.72,0.74
234,0.0,0.09,0.13
240,0.0,0.1,0.12
88,1.0,0.6,0.63
27,1.0,0.31,0.32
183,0.0,0.04,0.11
146,0.0,0.03,0.1
89,1.0,0.95,0.89
7,1.0,0.82,0.81
55,1.0,0.33,0.35
22,0.0,0.73,0.73
119,1.0,0.26,0.27
87,1.0,0.47,0.56
202,0.0,0.04,0.09
101,1.0,0.3,0.24
129,1.0,0.66,0.71
118,1.0,0.7,0.72
67,0.0,0.56,0.68
243,0.0,0.3,0.26
48,1.0,0.72,0.76
64,1.0,0.57,0.62
135,1.0,0.6,0.68
205,0.0,0.03,0.1
93,0.0,0.65,0.66
124,1.0,0.68,0.72
161,0.0,0.09,0.12
222,0.0,0.12,0.12
10,0.0,0.59,0.6
104,1.0,0.27,0.28
234,0.0,0.15,0.14
81,1.0,0.66,0.67
53,0.0,0.17,0.18
69,0.0,0.18,0.24
50,0.0,0.56,0.6
231,0.0,0.15,0.17
180,1.0,0.08,0.12
44,1.0,0.07,0.11
138,0.0,0.38,0.32
191,0.0,0.24,0.18
5,1.0,0.75,0.76
190,1.0,0.64,0.68
194,0.0,0.09,0.13
236,0.0,0.06,0.11
77,0.0,0.29,0.3
184,0.0,0.32,0.28
188,0.0,0.16,0.17
117,0.0,0.4,0.36
58,1.0,0.83,0.82
85,0.0,0.3,0.34
6,1.0,0.84,0.84
214,0.0,0.08,0.12
23,1.0,0.67,0.71
218,0.0,0.24,0.25
115,0.0,0.24,0.24
197,0.0,0.23,0.29
16,1.0,0.48,0.55
217,0.0,0.02,0.11
87,1.0,0.54,0.53
74,0.0,0.41,0.43
93,0.0,0.86,0.77
201,0.0,0.05,0.12
116,0.0,0.16,0.19
27,1.0,0.41,0.4
186,1.0,0.69,0.7
118,1.0,0.82,0.78
189,0.0,0.18,0.21
228,0.0,0.28,0.24
216,0.0,0.22,0.22
156,1.0,0.08,0.14
194,0.0,0.16,0.21
208,0.0,0.14,0.19
66,0.0,0.54,0.53
104,1.0,0.5,0.5
132,0.0,0.42,0.45
48,1.0,0.74,0.74
78,1.0,0.62,0.59
177,0.0,0.41,0.48
113,1.0,0.36,0.35
24,0.0,0.46,0.43
76,0.0,0.49,0.46
246,0.0,0.43,0.43
36,1.0,0.33,0.32
55,1.0,0.43,0.45
135,1.0,0.49,0.53
122,1.0,0.75,0.72
54,0.0,0.47,0.51
35,1.0,0.72,0.68
137,0.0,0.47,0.46
99,1.0,0.87,0.85
61,1.0,0.84,0.81
88,1.0,0.64,0.63
124,1.0,0.71,0.72
133,1.0,0.86,0.82
3,1.0,0.69,0.75
2,1.0,0.94,0.86
51,0.0,0.43,0.42
226,0.0,0.01,0.12
162,0.0,0.01,0.11
153,0.0,0.13,0.16
1,0.0,0.79,0.81
203,0.0,0.1,0.14
101,1.0,0.49,0.46
48,1.0,0.79,0.86
106,1.0,0.52,0.54
4,1.0,0.4,0.31
43,1.0,0.65,0.76
39,1.0,0.56,0.65
136,0.0,0.36,0.35
97,1.0,0.75,0.85
110,1.0,0.31,0.23
147,1.0,0.82,0.88
94,0.0,0.39,0.34
235,0.0,0.35,0.33
170,1.0,0.5,0.61
162,0.0,0.17,0.13
168,1.0,0.32,0.27
53,0.0,0.35,0.28
50,0.0,0.59,0.62
224,0.0,0.1,0.09
164,0.0,0.35,0.33
150,0.0,0.57,0.56
180,1.0,0.19,0.13
179,0.0,0.29,0.23
246,0.0,0.6,0.65
80,1.0,0.53,0.47
137,0.0,0.52,0.54
209,0.0,0.13,0.1
127,1.0,0.75,0.81
67,0.0,0.59,0.72
225,0.0,0.28,0.2
227,0.0,0.28,0.2
126,0.0,0.16,0.12
72,0.0,0.39,0.35
117,0.0,0.43,0.41
33,1.0,0.54,0.65
35,1.0,0.61,0.69
212,0.0,0.14,0.13
151,1.0,0.31,0.23
14,1.0,0.7,0.78
100,1.0,0.48,0.56
56,1.0,0.56,0.66
191,0.0,0.23,0.14
198,0.0,0.17,0.12
24,0.0,0.5,0.52
104,1.0,0.54,0.57
187,0.0,0.24,0.17
29,1.0,0.62,0.69
226,0.0,0.09,0.1
38,0.0,0.73,0.81
46,1.0,0.33,0.32
21,0.0,0.43,0.39
159,1.0,0.44,0.41
43,1.0,0.69,0.7
80,1.0,0.54,0.53
50,0.0,0.57,0.54
160,0.0,0.29,0.28
130,1.0,0.86,0.84
54,0.0,0.71,0.72
125,0.0,0.22,0.16
40,1.0,0.61,0.61
154,1.0,0.63,0.63
51,0.0,0.32,0.33
217,0.0,0.06,0.09
83,0.0,0.82,0.84
196,0.0,0.1,0.14
48,1.0,0.61,0.58
123,1.0,0.73,0.73
58,1.0,0.89,0.86
132,0.0,0.52,0.47
199,0.0,0.21,0.14
55,1.0,0.62,0.62
114,0.0,0.56,0.51
147,1.0,0.92,0.88
85,0.0,0.51,0.49
89,1.0,0.94,0.88
208,0.0,0.08,0.11
168,1.0,0.22,0.15
185,1.0,0.88,0.86
243,0.0,0.51,0.43
235,0.0,0.41,0.36
0,1.0,0.65,0.73
239,0.0,0.6,0.58
165,0.0,0.23,0.16
67,0.0,0.63,0.64
103,1.0,0.6,0.58
200,0.0,0.08,0.11
177,0.0,0.57,0.55
184,0.0,0.51,0.49
188,0.0,0.13,0.17
134,1.0,0.66,0.66
225,0.0,0.36,0.25
33,1.0,0.62,0.6
41,1.0,0.62,0.59
64,1.0,0.33,0.34
63,1.0,0.59,0.6
47,0.0,0.48,0.43
238,0.0,0.46,0.4
46,1.0,0.31,0.31
133,1.0,0.67,0.75
201,0.0,0.06,0.09
71,1.0,0.58,0.52
176,0.0,0.23,0.17
193,0.0,0.43,0.47
129,1.0,0.6,0.69
185,1.0,0.74,0.84
74,0.0,0.46,0.48
56,1.0,0.62,0.71
115,0.0,0.33,0.32
167,0.0,0.47,0.51
62,0.0,0.8,0.88
147,1.0,0.88,0.9
227,0.0,0.29,0.25
1,0.0,0.68,0.8
243,0.0,0.49,0.46
212,0.0,0.17,0.15
229,0.0,0.3,0.25
69,0.0,0.34,0.31
103,1.0,0.5,0.61
158,0.0,0.53,0.55
84,1.0,0.79,0.86
