idx,real y,probs_raw,probs_cal
183,0.0,0.14,0.15
179,0.0,0.18,0.16
174,1.0,0.26,0.21
111,0.0,0.21,0.17
160,0.0,0.1,0.13
234,1.0,0.27,0.19
56,0.0,0.56,0.51
210,0.0,0.32,0.27
32,0.0,0.16,0.15
175,1.0,0.59,0.54
159,0.0,0.23,0.2
14,1.0,0.72,0.63
244,0.0,0.17,0.15
223,1.0,0.49,0.41
101,0.0,0.28,0.25
33,0.0,0.36,0.27
193,0.0,0.35,0.26
173,1.0,0.42,0.35
156,0.0,0.24,0.17
214,0.0,0.17,0.16
188,0.0,0.33,0.22
144,1.0,0.14,0.14
231,0.0,0.23,0.17
52,0.0,0.09,0.11
98,0.0,0.33,0.24
170,1.0,0.23,0.16
47,0.0,0.22,0.19
67,0.0,0.56,0.43
222,1.0,0.33,0.24
91,1.0,0.47,0.42
180,0.0,0.14,0.12
245,0.0,0.28,0.19
150,1.0,0.37,0.27
122,1.0,0.21,0.15
115,0.0,0.21,0.16
33,0.0,0.37,0.26
141,0.0,0.2,0.16
234,1.0,0.35,0.28
216,0.0,0.2,0.16
114,0.0,0.42,0.32
71,1.0,0.69,0.64
124,1.0,0.74,0.67
84,0.0,0.49,0.43
68,0.0,0.81,0.77
110,0.0,0.41,0.28
183,0.0,0.14,0.13
242,0.0,0.4,0.37
103,0.0,0.13,0.14
182,0.0,0.13,0.13
243,1.0,0.38,0.28
205,0.0,0.41,0.32
123,1.0,0.76,0.66
6,0.0,0.54,0.46
239,0.0,0.22,0.15
17,0.0,0.31,0.23
209,0.0,0.36,0.25
25,1.0,0.15,0.14
63,1.0,0.21,0.16
94,0.0,0.18,0.15
42,0.0,0.23,0.2
192,1.0,0.76,0.69
233,0.0,0.4,0.29
171,0.0,0.17,0.13
188,0.0,0.37,0.26
9,0.0,0.36,0.26
74,0.0,0.26,0.18
2,0.0,0.55,0.52
224,0.0,0.5,0.38
13,1.0,0.69,0.64
212,0.0,0.3,0.2
175,1.0,0.55,0.55
241,0.0,0.17,0.14
119,0.0,0.37,0.27
139,1.0,0.56,0.4
177,0.0,0.25,0.23
172,0.0,0.3,0.25
135,1.0,0.66,0.47
133,1.0,0.41,0.31
24,0.0,0.25,0.23
181,0.0,0.24,0.21
152,0.0,0.34,0.28
233,0.0,0.3,0.25
12,1.0,0.74,0.57
220,1.0,0.33,0.27
74,0.0,0.3,0.28
89,1.0,0.76,0.55
197,0.0,0.16,0.18
114,0.0,0.46,0.35
82,1.0,0.62,0.48
198,0.0,0.29,0.24
158,0.0,0.34,0.31
227,0.0,0.31,0.29
21,0.0,0.49,0.38
175,1.0,0.61,0.44
246,0.0,0.45,0.35
27,0.0,0.51,0.38
28,1.0,0.65,0.48
195,0.0,0.22,0.21
192,1.0,0.64,0.51
5,0.0,0.57,0.43
125,0.0,0.1,0.17
61,1.0,0.59,0.48
32,0.0,0.12,0.19
41,0.0,0.46,0.38
13,1.0,0.64,0.46
171,0.0,0.2,0.21
76,0.0,0.6,0.43
130,0.0,0.4,0.34
155,0.0,0.21,0.23
0,0.0,0.41,0.33
128,0.0,0.4,0.33
47,0.0,0.33,0.27
14,1.0,0.69,0.53
69,0.0,0.32,0.25
100,0.0,0.21,0.23
153,0.0,0.24,0.22
140,1.0,0.7,0.51
118,0.0,0.48,0.37
186,0.0,0.44,0.35
221,1.0,0.33,0.28
142,0.0,0.57,0.42
131,0.0,0.36,0.28
202,0.0,0.23,0.2
228,0.0,0.48,0.41
239,0.0,0.2,0.18
22,1.0,0.69,0.65
190,0.0,0.65,0.57
51,1.0,0.33,0.26
151,0.0,0.24,0.18
15,1.0,0.25,0.2
102,0.0,0.17,0.14
60,1.0,0.39,0.34
141,0.0,0.26,0.19
26,0.0,0.47,0.38
121,1.0,0.78,0.73
49,0.0,0.22,0.15
72,0.0,0.38,0.33
103,0.0,0.14,0.13
242,0.0,0.4,0.36
67,0.0,0.52,0.48
224,0.0,0.56,0.49
52,0.0,0.11,0.1
33,0.0,0.44,0.32
110,0.0,0.31,0.21
198,0.0,0.34,0.24
234,1.0,0.35,0.27
170,1.0,0.28,0.2
65,0.0,0.18,0.13
133,1.0,0.39,0.25
202,0.0,0.13,0.11
236,0.0,0.36,0.26
132,0.0,0.31,0.21
243,1.0,0.32,0.25
143,1.0,0.62,0.61
50,1.0,0.67,0.62
211,0.0,0.45,0.36
36,0.0,0.55,0.53
197,0.0,0.16,0.12
5,0.0,0.7,0.67
88,1.0,0.32,0.25
90,0.0,0.25,0.18
186,0.0,0.32,0.26
128,0.0,0.42,0.34
104,0.0,0.33,0.24
16,0.0,0.33,0.24
246,0.0,0.45,0.4
176,1.0,0.1,0.1
112,0.0,0.5,0.4
155,0.0,0.23,0.17
230,0.0,0.42,0.34
18,0.0,0.55,0.42
124,1.0,0.72,0.68
150,1.0,0.39,0.35
80,1.0,0.53,0.47
181,0.0,0.32,0.24
182,0.0,0.16,0.16
108,0.0,0.37,0.26
