idx,real y,probs_raw,probs_cal
78,1.0,0.62,0.66
99,1.0,0.77,0.82
128,1.0,0.23,0.19
44,0.0,0.05,0.09
196,0.0,0.17,0.19
187,0.0,0.21,0.2
213,0.0,0.15,0.17
185,1.0,0.64,0.67
105,1.0,0.17,0.15
13,0.0,0.55,0.6
109,1.0,0.72,0.74
96,1.0,0.42,0.47
9,1.0,0.31,0.29
71,0.0,0.76,0.81
189,0.0,0.26,0.22
239,0.0,0.37,0.33
221,0.0,0.09,0.14
69,0.0,0.19,0.16
66,0.0,0.49,0.61
184,1.0,0.52,0.51
190,1.0,0.6,0.7
43,0.0,0.62,0.7
61,1.0,0.84,0.86
49,1.0,0.42,0.37
214,0.0,0.2,0.16
127,1.0,0.69,0.65
103,1.0,0.89,0.8
139,1.0,0.89,0.81
43,0.0,0.6,0.55
147,1.0,0.87,0.72
74,0.0,0.34,0.28
41,1.0,0.48,0.37
215,0.0,0.23,0.19
59,1.0,0.83,0.7
240,0.0,0.27,0.21
140,1.0,0.88,0.79
171,1.0,0.44,0.38
152,0.0,0.22,0.16
113,1.0,0.35,0.26
39,1.0,0.37,0.32
126,0.0,0.23,0.19
51,0.0,0.25,0.21
66,0.0,0.58,0.55
128,1.0,0.34,0.25
82,0.0,0.75,0.65
160,0.0,0.23,0.2
117,0.0,0.52,0.35
243,0.0,0.35,0.31
81,1.0,0.87,0.71
102,1.0,0.8,0.72
217,0.0,0.27,0.21
24,0.0,0.46,0.38
227,0.0,0.25,0.19
5,0.0,0.88,0.78
209,0.0,0.31,0.26
149,0.0,0.3,0.25
94,0.0,0.23,0.2
23,1.0,0.48,0.38
153,0.0,0.23,0.19
231,0.0,0.19,0.15
179,0.0,0.25,0.2
146,1.0,0.23,0.19
91,1.0,0.88,0.76
242,0.0,0.57,0.49
169,1.0,0.81,0.71
237,0.0,0.49,0.44
18,1.0,0.69,0.64
15,0.0,0.6,0.54
63,0.0,0.43,0.38
181,0.0,0.19,0.15
76,0.0,0.49,0.41
20,0.0,0.4,0.35
56,0.0,0.79,0.7
152,0.0,0.19,0.21
104,1.0,0.91,0.73
33,0.0,0.49,0.43
190,1.0,0.84,0.67
108,1.0,0.38,0.34
15,0.0,0.39,0.36
172,0.0,0.45,0.41
231,0.0,0.13,0.18
110,1.0,0.38,0.29
12,1.0,0.43,0.38
210,0.0,0.18,0.21
171,1.0,0.46,0.38
118,1.0,0.85,0.69
10,0.0,0.39,0.32
154,1.0,0.54,0.44
38,1.0,0.34,0.36
159,0.0,0.4,0.33
211,0.0,0.31,0.26
86,0.0,0.22,0.24
164,0.0,0.39,0.33
3,0.0,0.91,0.76
56,0.0,0.79,0.71
83,1.0,0.47,0.41
129,0.0,0.56,0.5
180,0.0,0.28,0.24
41,1.0,0.35,0.33
82,0.0,0.68,0.56
50,0.0,0.33,0.3
157,0.0,0.3,0.25
0,1.0,0.8,0.73
61,1.0,0.72,0.62
77,0.0,0.15,0.19
107,1.0,0.83,0.69
84,1.0,0.76,0.63
39,1.0,0.47,0.42
198,0.0,0.16,0.18
246,0.0,0.46,0.37
27,0.0,0.22,0.22
195,0.0,0.38,0.31
209,0.0,0.35,0.3
219,0.0,0.32,0.29
123,1.0,0.65,0.58
42,0.0,0.46,0.4
133,1.0,0.91,0.75
244,0.0,0.37,0.29
215,0.0,0.28,0.24
101,0.0,0.46,0.37
235,0.0,0.18,0.2
54,0.0,0.47,0.43
89,1.0,0.88,0.71
81,1.0,0.64,0.71
70,1.0,0.59,0.66
140,1.0,0.78,0.84
113,1.0,0.33,0.3
235,0.0,0.16,0.18
63,0.0,0.51,0.58
114,1.0,0.49,0.46
128,1.0,0.2,0.19
1,1.0,0.43,0.48
243,0.0,0.48,0.45
229,0.0,0.21,0.2
62,1.0,0.44,0.44
43,0.0,0.58,0.66
22,0.0,0.38,0.48
237,0.0,0.5,0.54
60,0.0,0.56,0.6
45,0.0,0.71,0.78
195,0.0,0.31,0.31
149,0.0,0.34,0.37
25,0.0,0.31,0.28
244,0.0,0.05,0.1
74,0.0,0.42,0.5
123,1.0,0.64,0.67
234,0.0,0.29,0.24
32,0.0,0.38,0.4
99,1.0,0.76,0.82
50,0.0,0.41,0.4
79,0.0,0.48,0.54
172,0.0,0.29,0.27
132,0.0,0.21,0.17
48,0.0,0.71,0.72
164,0.0,0.15,0.2
64,1.0,0.52,0.58
175,0.0,0.49,0.5
15,0.0,0.53,0.62
40,1.0,0.36,0.35
37,1.0,0.39,0.41
83,1.0,0.52,0.55
68,1.0,0.86,0.85
134,0.0,0.67,0.68
13,0.0,0.69,0.76
186,0.0,0.49,0.41
168,1.0,0.22,0.19
136,0.0,0.38,0.31
58,1.0,0.69,0.74
31,0.0,0.19,0.2
188,0.0,0.14,0.15
105,1.0,0.18,0.17
112,0.0,0.43,0.53
170,1.0,0.38,0.43
166,1.0,0.36,0.36
215,0.0,0.15,0.15
144,0.0,0.45,0.46
19,0.0,0.52,0.54
131,0.0,0.37,0.4
83,1.0,0.48,0.52
134,0.0,0.58,0.65
167,0.0,0.26,0.26
114,1.0,0.41,0.38
95,1.0,0.5,0.54
199,0.0,0.19,0.15
133,1.0,0.63,0.68
97,1.0,0.71,0.79
25,0.0,0.34,0.27
38,1.0,0.58,0.66
178,0.0,0.15,0.13
169,1.0,0.39,0.36
194,0.0,0.08,0.11
92,1.0,0.39,0.39
150,0.0,0.33,0.3
107,1.0,0.46,0.48
232,0.0,0.45,0.43
77,0.0,0.1,0.12
216,0.0,0.13,0.12
222,0.0,0.09,0.12
193,1.0,0.42,0.38
153,0.0,0.14,0.14
69,0.0,0.18,0.16
113,1.0,0.3,0.26
54,0.0,0.48,0.58
183,0.0,0.1,0.12
1,1.0,0.39,0.38
110,1.0,0.43,0.38
36,1.0,0.53,0.6
242,0.0,0.44,0.48
157,0.0,0.33,0.28
64,1.0,0.35,0.32
24,0.0,0.55,0.63
85,0.0,0.36,0.35
112,0.0,0.46,0.42
218,0.0,0.22,0.22
148,0.0,0.14,0.13
124,1.0,0.62,0.67
55,0.0,0.63,0.66
237,0.0,0.47,0.49
105,1.0,0.21,0.17
227,0.0,0.25,0.23
176,0.0,0.22,0.19
151,0.0,0.13,0.14
7,1.0,0.59,0.65
120,0.0,0.17,0.19
190,1.0,0.56,0.64
143,1.0,0.5,0.52
22,0.0,0.45,0.49
96,1.0,0.53,0.51
54,0.0,0.54,0.53
24,0.0,0.52,0.55
210,0.0,0.16,0.18
35,1.0,0.43,0.45
33,0.0,0.35,0.37
244,0.0,0.16,0.18
224,0.0,0.06,0.13
242,0.0,0.4,0.4
101,0.0,0.34,0.31
191,0.0,0.06,0.14
89,1.0,0.68,0.71
188,0.0,0.14,0.15
72,1.0,0.27,0.3
151,0.0,0.13,0.17
130,1.0,0.74,0.75
3,0.0,0.66,0.71
200,0.0,0.32,0.3
173,1.0,0.66,0.74
124,1.0,0.53,0.61
34,0.0,0.71,0.7
183,0.0,0.13,0.16
70,1.0,0.46,0.45
237,0.0,0.45,0.42
163,0.0,0.14,0.16
232,0.0,0.48,0.48
166,1.0,0.32,0.34
217,0.0,0.11,0.13
204,1.0,0.15,0.17
44,0.0,0.14,0.14
150,0.0,0.35,0.34
165,0.0,0.11,0.14
16,1.0,0.53,0.54
123,1.0,0.51,0.51
174,1.0,0.29,0.27
182,0.0,0.38,0.38
138,1.0,0.36,0.28
47,0.0,0.17,0.19
159,0.0,0.32,0.27
170,1.0,0.39,0.41
194,0.0,0.1,0.13
1,1.0,0.38,0.33
223,0.0,0.24,0.26
117,0.0,0.46,0.42
149,0.0,0.36,0.33
67,1.0,0.38,0.42
209,0.0,0.38,0.36
58,1.0,0.68,0.68
114,1.0,0.45,0.41
38,1.0,0.59,0.59
52,0.0,0.17,0.2
5,0.0,0.83,0.79
37,1.0,0.38,0.38
49,1.0,0.3,0.29
109,1.0,0.77,0.75
123,1.0,0.65,0.66
72,1.0,0.28,0.26
45,0.0,0.83,0.78
7,1.0,0.74,0.7
4,0.0,0.64,0.6
242,0.0,0.46,0.43
160,0.0,0.22,0.24
222,0.0,0.13,0.16
185,1.0,0.63,0.66
245,0.0,0.32,0.29
189,0.0,0.22,0.22
2,1.0,0.75,0.75
211,0.0,0.31,0.28
130,1.0,0.82,0.79
193,1.0,0.33,0.31
243,0.0,0.29,0.3
54,0.0,0.61,0.57
11,1.0,0.71,0.67
144,0.0,0.5,0.44
55,0.0,0.68,0.64
238,0.0,0.53,0.47
115,0.0,0.14,0.17
182,0.0,0.39,0.34
95,1.0,0.58,0.55
201,0.0,0.17,0.18
41,1.0,0.57,0.57
106,1.0,0.7,0.63
76,0.0,0.33,0.3
239,0.0,0.4,0.41
156,0.0,0.57,0.54
56,0.0,0.69,0.69
232,0.0,0.58,0.56
244,0.0,0.1,0.17
125,0.0,0.19,0.23
150,0.0,0.41,0.37
128,1.0,0.13,0.18
61,1.0,0.85,0.81
126,0.0,0.08,0.16
225,0.0,0.15,0.18
215,0.0,0.21,0.21
213,0.0,0.16,0.18
104,1.0,0.93,0.79
36,1.0,0.58,0.59
58,1.0,0.86,0.75
154,1.0,0.46,0.38
174,1.0,0.23,0.22
237,0.0,0.45,0.37
240,0.0,0.14,0.13
32,0.0,0.35,0.29
231,0.0,0.13,0.13
107,1.0,0.81,0.73
21,0.0,0.37,0.29
117,0.0,0.38,0.22
202,0.0,0.24,0.22
236,0.0,0.2,0.16
63,0.0,0.43,0.36
143,1.0,0.53,0.46
27,0.0,0.28,0.19
158,1.0,0.39,0.28
91,1.0,0.72,0.64
222,0.0,0.26,0.18
42,0.0,0.49,0.41
101,0.0,0.39,0.32
50,0.0,0.37,0.39
207,0.0,0.24,0.22
89,1.0,0.74,0.67
3,0.0,0.92,0.76
0,1.0,0.8,0.73
73,0.0,0.23,0.21
80,0.0,0.41,0.31
152,0.0,0.22,0.17
208,0.0,0.23,0.22
163,0.0,0.23,0.21
229,0.0,0.23,0.18
48,0.0,0.86,0.72
193,1.0,0.42,0.33
203,0.0,0.22,0.17
133,1.0,0.93,0.79
201,0.0,0.14,0.14
105,1.0,0.23,0.2
131,0.0,0.49,0.42
57,1.0,0.26,0.22
119,1.0,0.44,0.35
210,0.0,0.2,0.16
1,1.0,0.43,0.37
126,0.0,0.23,0.2
234,0.0,0.16,0.14
239,0.0,0.51,0.4
148,0.0,0.23,0.2
61,1.0,0.69,0.59
233,1.0,0.14,0.14
198,0.0,0.19,0.17
45,0.0,0.94,0.79
28,1.0,0.62,0.52
188,0.0,0.24,0.22
142,0.0,0.45,0.35
10,0.0,0.35,0.27
85,0.0,0.54,0.38
24,0.0,0.54,0.37
239,0.0,0.45,0.36
52,0.0,0.3,0.25
203,0.0,0.21,0.18
128,1.0,0.35,0.26
4,0.0,0.88,0.77
154,1.0,0.45,0.39
162,0.0,0.24,0.21
83,1.0,0.41,0.32
193,1.0,0.39,0.32
8,0.0,0.24,0.22
96,1.0,0.75,0.55
19,0.0,0.94,0.78
236,0.0,0.28,0.21
240,0.0,0.2,0.18
139,1.0,0.94,0.79
98,1.0,0.63,0.63
65,1.0,0.24,0.23
174,1.0,0.23,0.24
40,1.0,0.38,0.31
117,0.0,0.56,0.39
217,0.0,0.19,0.18
26,1.0,0.88,0.77
17,0.0,0.2,0.19
224,0.0,0.2,0.17
13,0.0,0.93,0.78
135,1.0,0.48,0.39
183,0.0,0.23,0.21
50,0.0,0.38,0.34
176,0.0,0.23,0.23
99,1.0,0.65,0.66
213,0.0,0.24,0.22
130,1.0,0.95,0.79
110,1.0,0.24,0.23
56,0.0,0.66,0.57
113,1.0,0.34,0.25
126,0.0,0.23,0.21
58,1.0,0.92,0.75
133,1.0,0.95,0.79
211,0.0,0.27,0.23
141,0.0,0.39,0.31
212,0.0,0.21,0.19
243,0.0,0.29,0.26
36,1.0,0.57,0.57
23,1.0,0.39,0.32
49,1.0,0.21,0.24
100,1.0,0.67,0.63
173,1.0,0.61,0.59
54,0.0,0.56,0.48
76,0.0,0.34,0.34
