idx,real y,probs_raw,probs_cal
38,1.0,0.47,0.32
79,1.0,0.51,0.47
64,1.0,0.43,0.35
101,0.0,0.11,0.18
34,0.0,0.31,0.31
108,0.0,0.02,0.14
70,1.0,0.18,0.21
138,0.0,0.2,0.28
158,0.0,0.02,0.14
187,0.0,0.47,0.42
38,1.0,0.33,0.3
142,0.0,0.06,0.15
86,1.0,0.35,0.34
169,0.0,0.27,0.27
167,0.0,0.03,0.14
49,0.0,0.25,0.31
51,0.0,0.31,0.35
59,1.0,0.63,0.58
120,0.0,0.4,0.39
131,0.0,0.29,0.31
157,0.0,0.14,0.19
149,0.0,0.14,0.22
73,0.0,0.12,0.23
72,0.0,0.12,0.17
14,1.0,0.16,0.27
85,0.0,0.25,0.29
37,0.0,0.26,0.29
61,0.0,0.65,0.59
0,0.0,0.59,0.59
77,1.0,0.48,0.51
12,0.0,0.23,0.27
128,1.0,0.57,0.54
88,0.0,0.57,0.53
144,0.0,0.09,0.15
44,0.0,0.14,0.21
159,0.0,0.1,0.18
21,1.0,0.5,0.46
6,1.0,0.5,0.5
135,0.0,0.14,0.2
165,0.0,0.0,0.17
28,1.0,0.62,0.37
74,0.0,0.56,0.3
114,1.0,0.31,0.26
12,0.0,0.44,0.24
30,1.0,0.31,0.31
168,0.0,0.12,0.22
45,0.0,0.75,0.44
19,1.0,0.62,0.43
110,0.0,0.12,0.27
67,1.0,0.06,0.24
21,1.0,0.38,0.35
176,0.0,0.31,0.28
108,0.0,0.06,0.17
123,1.0,0.0,0.18
23,0.0,0.56,0.39
132,0.0,0.06,0.2
167,0.0,0.0,0.19
187,0.0,0.75,0.42
88,0.0,0.62,0.36
153,0.0,0.06,0.2
105,1.0,0.44,0.28
122,0.0,0.38,0.26
87,0.0,0.25,0.3
129,0.0,0.0,0.18
36,0.0,0.0,0.22
166,0.0,0.25,0.21
9,0.0,0.31,0.33
150,0.0,0.06,0.17
33,0.0,0.25,0.28
81,0.0,0.0,0.18
54,1.0,0.31,0.21
98,0.0,0.19,0.25
139,0.0,0.12,0.2
24,1.0,0.5,0.36
99,1.0,0.62,0.27
47,0.0,0.12,0.22
62,0.0,0.12,0.24
114,1.0,0.28,0.21
166,0.0,0.33,0.25
54,1.0,0.34,0.25
141,0.0,0.14,0.19
19,1.0,0.72,0.44
57,0.0,0.38,0.28
140,0.0,0.27,0.2
33,0.0,0.42,0.29
30,1.0,0.6,0.33
31,0.0,0.56,0.35
176,0.0,0.32,0.2
78,1.0,0.61,0.4
142,0.0,0.09,0.18
28,1.0,0.38,0.24
130,0.0,0.22,0.2
38,1.0,0.6,0.34
85,0.0,0.69,0.41
106,0.0,0.51,0.28
158,0.0,0.06,0.17
111,0.0,0.28,0.2
184,0.0,0.67,0.4
120,0.0,0.65,0.41
25,1.0,0.7,0.46
127,0.0,0.43,0.33
149,0.0,0.15,0.18
37,0.0,0.54,0.35
102,1.0,0.59,0.34
180,0.0,0.45,0.32
80,0.0,0.3,0.21
26,1.0,0.58,0.36
42,1.0,0.65,0.42
71,0.0,0.68,0.46
137,0.0,0.02,0.18
56,0.0,0.64,0.39
34,0.0,0.7,0.31
119,0.0,0.3,0.21
45,0.0,0.72,0.43
179,0.0,0.51,0.28
168,0.0,0.35,0.22
43,1.0,0.57,0.31
170,0.0,0.53,0.26
23,0.0,0.7,0.42
104,0.0,0.46,0.31
87,0.0,0.7,0.43
153,0.0,0.26,0.19
19,1.0,0.72,0.44
113,0.0,0.52,0.35
184,0.0,0.66,0.41
112,1.0,0.66,0.45
22,0.0,0.75,0.44
150,0.0,0.24,0.17
0,0.0,0.69,0.46
29,1.0,0.26,0.19
8,1.0,0.33,0.2
42,1.0,0.75,0.5
37,0.0,0.7,0.46
134,0.0,0.68,0.45
157,0.0,0.24,0.17
131,0.0,0.25,0.18
41,0.0,0.75,0.49
86,1.0,0.69,0.45
64,1.0,0.44,0.29
46,0.0,0.68,0.36
146,0.0,0.02,0.12
49,0.0,0.63,0.41
136,0.0,0.54,0.32
97,0.0,0.72,0.41
56,0.0,0.61,0.37
114,1.0,0.26,0.18
72,0.0,0.42,0.26
159,0.0,0.57,0.31
125,0.0,0.3,0.19
15,0.0,0.74,0.46
83,1.0,0.73,0.47
54,1.0,0.42,0.24
177,0.0,0.02,0.11
124,0.0,0.03,0.12
129,0.0,0.61,0.34
160,0.0,0.62,0.32
167,0.0,0.48,0.23
56,0.0,0.65,0.41
140,0.0,0.41,0.26
107,0.0,0.02,0.12
21,1.0,0.18,0.19
151,0.0,0.63,0.33
176,0.0,0.67,0.38
60,1.0,0.68,0.42
28,1.0,0.68,0.41
